what,kind,bundleId,bundleVersion,description,time
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1316810340999
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810345598
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810347828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810352037
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810362607
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1316810362623
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1316810364868
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1316810364868
opened,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1316810367191
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1316810367534
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1316810367628
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1316810370294
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1316810385261
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1316810385650
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1316810387287
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316810398123
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316810406620
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1316810410283
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810410564
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810431378
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1316810435946
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810439547
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810441761
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1316810442837
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1316810444988
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1316810446095
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1316810448418
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1316810449572
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1316810453672
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316810457461
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810468982
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810596170
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316810612681
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316810613772
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810620071
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810633198
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316810634102
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316810645093
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316810652889
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1316810655524
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810655789
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810664987
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1316810667029
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810670522
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810672595
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1316810673687
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1316810676898
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810678099
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810679237
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1316810679237
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1316810680391
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1316810684444
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1316810690649
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1316810694360
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316810695529
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316810714737
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316810721752
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1316810726523
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810726804
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810731652
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316810731762
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316810743876
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316810747648
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1316810752622
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810752887
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810761789
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316810779079
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1316810781620
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1316810783803
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810786687
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810788948
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1316810790039
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1316810793298
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1316810795621
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1316810796774
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1316810800922
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316810823855
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316810835314
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316810844528
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810856814
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810876053
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810880652
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316810925600
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316810927096
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316810927127
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.edit.text.openLocalFile",1316810927127
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316810931633
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316810934190
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316810936030
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316810938976
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316810940738
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316810943217
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316810947302
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316810950498
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316810959166
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316810993497
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316810997238
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316811050574
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316811059195
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316811062797
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316811094898
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316811097486
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316811125268
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316811139175
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316811171307
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316811188660
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1316811212919
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316811213199
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316811220698
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316811269372
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316811680368
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316811683015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316811729866
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1316811739139
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316811739390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316811746877
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316811758766
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1316811759643
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316811759909
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316811764624
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1316811764765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316811773662
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316811775229
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316811775636
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316811778032
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316811786710
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316811806149
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316811836318
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316811856775
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316811869259
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316811877921
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316811879362
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1316811889074
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316811889340
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316811891439
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316811892911
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316811903547
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316811911426
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316811933230
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1316811934468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316811934734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316811947579
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1316811948644
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316811951479
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316811953656
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1316811954737
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1316811957979
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1316811960298
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1316811961472
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1316811965576
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316811983029
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316812001477
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316812009068
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316812028016
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316812038888
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316812064552
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316812078939
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316812080407
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316812080439
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.edit.text.openLocalFile",1316812080439
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316812082610
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316812082610
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316812085656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316812089280
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316812089389
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316812089420
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.edit.text.openLocalFile",1316812089420
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316812093513
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316812095216
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316812097699
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316812145357
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316812146748
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316812151449
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316812158713
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316812160415
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316812162337
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316812180519
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316812227287
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316812250530
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316812338658
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316812339704
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316812342325
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316812356042
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316812384599
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316812392511
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316812394071
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1316812401140
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316812404074
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316812417167
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316812493881
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316812498687
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316812499468
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316812500810
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316812501683
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316812523359
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1316812529351
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316812529632
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316812537247
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316812555021
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316812556192
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1316812559999
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1316812573201
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1316812576399
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316812576648
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316812589284
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1316812625038
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.TaskList",1316812626598
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.TaskList",1316812626644
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1316812627378
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1316812629296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316812632323
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316812634413
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1316812635474
activated,view,com.altera.sbtgui.launch,11.0.0.157,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1316812638687
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1316812641012
